9784,3,0,2022-05-15 01:01:01
9785,4,0,2022-05-15 01:01:01
9786,5,0,2022-05-15 01:01:01
9787,6,0,2022-05-15 01:01:01
9788,7,0,2022-05-15 01:01:01
9789,8,9,2022-05-15 01:01:01
9790,9,18,2022-05-15 01:01:01
9791,10,11,2022-05-15 01:01:01
9792,11,6,2022-05-15 01:01:01
9793,12,11,2022-05-15 01:01:01
9794,13,101,2022-05-15 01:01:01
9795,14,12,2022-05-15 01:01:01
9796,15,18,2022-05-15 01:01:01
9797,16,12,2022-05-15 01:01:01
9798,17,4,2022-05-15 01:01:01
9799,18,2,2022-05-15 01:01:01
9800,19,21,2022-05-15 01:01:01
9801,20,22,2022-05-15 01:01:01
9802,21,27,2022-05-15 01:01:01
9803,22,35,2022-05-15 01:01:01
9804,23,0,2022-05-15 01:01:01
9805,24,7,2022-05-15 01:01:01
9806,25,0,2022-05-15 01:01:01
9807,26,18,2022-05-15 01:01:01
9808,27,14,2022-05-15 01:01:01
9809,28,2,2022-05-15 01:01:01
9810,29,6,2022-05-15 01:01:01
9811,30,21,2022-05-15 01:01:01
9812,31,3,2022-05-15 01:01:01
9813,32,8,2022-05-15 01:01:01
9814,33,4,2022-05-15 01:01:01
9815,34,0,2022-05-15 01:01:01
9816,35,18,2022-05-15 01:01:01
9817,36,1,2022-05-15 01:01:01
9818,37,9,2022-05-15 01:01:01
9819,38,8,2022-05-15 01:01:01
9820,39,3,2022-05-15 01:01:01
9821,40,13,2022-05-15 01:01:01
9822,41,12,2022-05-15 01:01:01
9823,42,2,2022-05-15 01:01:01
9824,43,10,2022-05-15 01:01:01
9825,44,0,2022-05-15 01:01:01
9826,45,4,2022-05-15 01:01:01
9827,46,0,2022-05-15 01:01:01
9828,47,0,2022-05-15 01:01:01
9829,48,33,2022-05-15 01:01:01
9830,49,7,2022-05-15 01:01:01
9831,50,7,2022-05-15 01:01:01
9832,51,3,2022-05-15 01:01:01
9833,52,13,2022-05-15 01:01:01
9834,53,11,2022-05-15 01:01:01
9835,54,4,2022-05-15 01:01:01
9836,55,9,2022-05-15 01:01:01
9837,56,19,2022-05-15 01:01:01
9838,57,0,2022-05-15 01:01:01
9839,58,35,2022-05-15 01:01:01
9840,59,0,2022-05-15 01:01:01
9841,60,6,2022-05-15 01:01:01
9842,61,7,2022-05-15 01:01:01
9843,62,0,2022-05-15 01:01:01
9844,63,7,2022-05-15 01:01:01
9845,64,19,2022-05-15 01:01:01
9846,65,60,2022-05-15 01:01:01
9847,66,0,2022-05-15 01:01:01
9848,67,21,2022-05-15 01:01:01
9849,68,0,2022-05-15 01:01:01
9850,69,11,2022-05-15 01:01:01
9851,70,56,2022-05-15 01:01:01
9852,71,13,2022-05-15 01:01:01
9853,72,7,2022-05-15 01:01:01
9854,73,6,2022-05-15 01:01:01
9855,1,0,2022-05-16 01:01:01
9856,2,0,2022-05-16 01:01:01
9857,3,0,2022-05-16 01:01:01
9858,4,0,2022-05-16 01:01:01
9859,5,0,2022-05-16 01:01:01
9860,6,0,2022-05-16 01:01:01
9861,7,0,2022-05-16 01:01:01
9862,8,13,2022-05-16 01:01:01
9863,9,19,2022-05-16 01:01:01
9864,10,13,2022-05-16 01:01:01
9865,11,9,2022-05-16 01:01:01
9866,12,21,2022-05-16 01:01:01
9867,13,102,2022-05-16 01:01:01
9868,14,17,2022-05-16 01:01:01
9869,15,18,2022-05-16 01:01:01
9870,16,15,2022-05-16 01:01:01
9871,17,3,2022-05-16 01:01:01
9872,18,5,2022-05-16 01:01:01
9873,19,20,2022-05-16 01:01:01
9874,20,11,2022-05-16 01:01:01
9875,21,25,2022-05-16 01:01:01
9876,22,39,2022-05-16 01:01:01
9877,23,0,2022-05-16 01:01:01
9878,24,7,2022-05-16 01:01:01
9879,25,0,2022-05-16 01:01:01
9880,26,26,2022-05-16 01:01:01
9881,27,16,2022-05-16 01:01:01
9882,28,5,2022-05-16 01:01:01
9883,29,6,2022-05-16 01:01:01
9884,30,24,2022-05-16 01:01:01
9885,31,3,2022-05-16 01:01:01
9886,32,7,2022-05-16 01:01:01
9887,33,4,2022-05-16 01:01:01
9888,34,0,2022-05-16 01:01:01
9889,35,18,2022-05-16 01:01:01
9890,36,6,2022-05-16 01:01:01
9891,37,6,2022-05-16 01:01:01
9892,38,10,2022-05-16 01:01:01
9893,39,3,2022-05-16 01:01:01
9894,40,19,2022-05-16 01:01:01
9895,41,10,2022-05-16 01:01:01
9896,42,1,2022-05-16 01:01:01
9897,43,20,2022-05-16 01:01:01
9898,44,0,2022-05-16 01:01:01
9899,45,5,2022-05-16 01:01:01
9900,46,0,2022-05-16 01:01:01
9901,47,0,2022-05-16 01:01:01
9902,48,36,2022-05-16 01:01:01
9903,49,2,2022-05-16 01:01:01
9904,50,10,2022-05-16 01:01:01
9905,51,7,2022-05-16 01:01:01
9906,52,21,2022-05-16 01:01:01
9907,53,13,2022-05-16 01:01:01
9908,54,2,2022-05-16 01:01:01
9909,55,12,2022-05-16 01:01:01
9910,56,23,2022-05-16 01:01:01
9911,57,0,2022-05-16 01:01:01
9912,58,44,2022-05-16 01:01:01
9913,59,0,2022-05-16 01:01:01
9914,60,6,2022-05-16 01:01:01
9915,61,11,2022-05-16 01:01:01
9916,62,0,2022-05-16 01:01:01
9917,63,7,2022-05-16 01:01:01
9918,64,16,2022-05-16 01:01:01
9919,65,70,2022-05-16 01:01:01
9920,66,0,2022-05-16 01:01:01
9921,67,22,2022-05-16 01:01:01
9922,68,0,2022-05-16 01:01:01
9923,69,11,2022-05-16 01:01:01
9924,70,48,2022-05-16 01:01:01
9925,71,3,2022-05-16 01:01:01
9926,72,9,2022-05-16 01:01:01
9927,73,7,2022-05-16 01:01:01
9928,1,0,2022-05-17 01:01:01
9929,2,0,2022-05-17 01:01:01
9930,3,0,2022-05-17 01:01:01
9931,4,0,2022-05-17 01:01:01
9932,5,0,2022-05-17 01:01:01
9933,6,0,2022-05-17 01:01:01
9934,7,0,2022-05-17 01:01:01
9935,8,14,2022-05-17 01:01:01
9936,9,19,2022-05-17 01:01:01
9937,10,10,2022-05-17 01:01:01
9938,11,10,2022-05-17 01:01:01
9939,12,19,2022-05-17 01:01:01
9940,13,93,2022-05-17 01:01:01
9941,14,15,2022-05-17 01:01:01
9942,15,20,2022-05-17 01:01:01
9943,16,17,2022-05-17 01:01:01
9944,17,8,2022-05-17 01:01:01
9945,18,2,2022-05-17 01:01:01
9946,19,19,2022-05-17 01:01:01
9947,20,17,2022-05-17 01:01:01
9948,21,27,2022-05-17 01:01:01
9949,22,28,2022-05-17 01:01:01
9950,23,0,2022-05-17 01:01:01
9951,24,7,2022-05-17 01:01:01
9952,25,0,2022-05-17 01:01:01
9953,26,23,2022-05-17 01:01:01
9954,27,16,2022-05-17 01:01:01
9955,28,2,2022-05-17 01:01:01
9956,29,12,2022-05-17 01:01:01
9957,30,25,2022-05-17 01:01:01
9958,31,4,2022-05-17 01:01:01
9959,32,9,2022-05-17 01:01:01
9960,33,6,2022-05-17 01:01:01
9961,34,0,2022-05-17 01:01:01
9962,35,20,2022-05-17 01:01:01
9963,36,4,2022-05-17 01:01:01
9964,37,7,2022-05-17 01:01:01
9965,38,13,2022-05-17 01:01:01
9966,39,5,2022-05-17 01:01:01
9967,40,17,2022-05-17 01:01:01
9968,41,6,2022-05-17 01:01:01
9969,42,4,2022-05-17 01:01:01
9970,43,22,2022-05-17 01:01:01
9971,44,0,2022-05-17 01:01:01
9972,45,7,2022-05-17 01:01:01
9973,46,0,2022-05-17 01:01:01
9974,47,0,2022-05-17 01:01:01
9975,48,25,2022-05-17 01:01:01
9976,49,2,2022-05-17 01:01:01
9977,50,3,2022-05-17 01:01:01
9978,51,6,2022-05-17 01:01:01
9979,52,26,2022-05-17 01:01:01
9980,53,10,2022-05-17 01:01:01
9981,54,2,2022-05-17 01:01:01
9982,55,10,2022-05-17 01:01:01
9983,56,21,2022-05-17 01:01:01
9984,57,0,2022-05-17 01:01:01
9985,58,35,2022-05-17 01:01:01
9986,59,0,2022-05-17 01:01:01
9987,60,4,2022-05-17 01:01:01
9988,61,11,2022-05-17 01:01:01
9989,62,0,2022-05-17 01:01:01
9990,63,15,2022-05-17 01:01:01
9991,64,20,2022-05-17 01:01:01
9992,65,59,2022-05-17 01:01:01
9993,66,0,2022-05-17 01:01:01
9994,67,19,2022-05-17 01:01:01
9995,68,0,2022-05-17 01:01:01
9996,69,8,2022-05-17 01:01:01
9997,70,49,2022-05-17 01:01:01
9998,71,12,2022-05-17 01:01:01
9999,72,7,2022-05-17 01:01:01
10000,73,16,2022-05-17 01:01:01
10001,1,0,2022-05-18 01:01:01
10002,2,0,2022-05-18 01:01:01
10003,3,0,2022-05-18 01:01:01
10004,4,0,2022-05-18 01:01:01
10005,5,0,2022-05-18 01:01:01
10006,6,0,2022-05-18 01:01:01
10007,7,0,2022-05-18 01:01:01
10008,8,11,2022-05-18 01:01:01
10009,9,26,2022-05-18 01:01:01
10010,10,9,2022-05-18 01:01:01
10011,11,8,2022-05-18 01:01:01
10012,12,28,2022-05-18 01:01:01
10013,13,107,2022-05-18 01:01:01
10014,14,12,2022-05-18 01:01:01
10015,15,16,2022-05-18 01:01:01
10016,16,15,2022-05-18 01:01:01
10017,17,9,2022-05-18 01:01:01
10018,18,3,2022-05-18 01:01:01
10019,19,19,2022-05-18 01:01:01
10020,20,15,2022-05-18 01:01:01
10021,21,37,2022-05-18 01:01:01
10022,22,33,2022-05-18 01:01:01
10023,23,0,2022-05-18 01:01:01
10024,24,10,2022-05-18 01:01:01
10025,25,0,2022-05-18 01:01:01
10026,26,34,2022-05-18 01:01:01
10027,27,22,2022-05-18 01:01:01
10028,28,3,2022-05-18 01:01:01
10029,29,8,2022-05-18 01:01:01
10030,30,32,2022-05-18 01:01:01
10031,31,5,2022-05-18 01:01:01
10032,32,10,2022-05-18 01:01:01
10033,33,5,2022-05-18 01:01:01
10034,34,0,2022-05-18 01:01:01
10035,35,16,2022-05-18 01:01:01
10036,36,3,2022-05-18 01:01:01
10037,37,5,2022-05-18 01:01:01
10038,38,5,2022-05-18 01:01:01
10039,39,4,2022-05-18 01:01:01
10040,40,9,2022-05-18 01:01:01
10041,41,14,2022-05-18 01:01:01
10042,42,0,2022-05-18 01:01:01
10043,43,23,2022-05-18 01:01:01
10044,44,0,2022-05-18 01:01:01
10045,45,7,2022-05-18 01:01:01
10046,46,0,2022-05-18 01:01:01
10047,47,0,2022-05-18 01:01:01
10048,48,46,2022-05-18 01:01:01
10049,49,1,2022-05-18 01:01:01
10050,50,5,2022-05-18 01:01:01
10051,51,9,2022-05-18 01:01:01
10052,52,18,2022-05-18 01:01:01
10053,53,11,2022-05-18 01:01:01
10054,54,4,2022-05-18 01:01:01
10055,55,8,2022-05-18 01:01:01
10056,56,25,2022-05-18 01:01:01
10057,57,0,2022-05-18 01:01:01
10058,58,50,2022-05-18 01:01:01
10059,59,0,2022-05-18 01:01:01
10060,60,7,2022-05-18 01:01:01
10061,61,10,2022-05-18 01:01:01
10062,62,0,2022-05-18 01:01:01
10063,63,15,2022-05-18 01:01:01
10064,64,24,2022-05-18 01:01:01
10065,65,60,2022-05-18 01:01:01
10066,66,0,2022-05-18 01:01:01
10067,67,22,2022-05-18 01:01:01
10068,68,0,2022-05-18 01:01:01
10069,69,5,2022-05-18 01:01:01
10070,70,56,2022-05-18 01:01:01
10071,71,22,2022-05-18 01:01:01
10072,72,13,2022-05-18 01:01:01
10073,73,15,2022-05-18 01:01:01
10074,1,0,2022-05-19 01:01:01
10075,2,0,2022-05-19 01:01:01
10076,3,0,2022-05-19 01:01:01
10077,4,0,2022-05-19 01:01:01
10078,5,0,2022-05-19 01:01:01
10079,6,0,2022-05-19 01:01:01
10080,7,0,2022-05-19 01:01:01
10081,8,11,2022-05-19 01:01:01
10082,9,19,2022-05-19 01:01:01
10083,10,12,2022-05-19 01:01:01
10084,11,6,2022-05-19 01:01:01
10085,12,24,2022-05-19 01:01:01
10086,13,93,2022-05-19 01:01:01
10087,14,17,2022-05-19 01:01:01
10088,15,15,2022-05-19 01:01:01
10089,16,15,2022-05-19 01:01:01
10090,17,5,2022-05-19 01:01:01
10091,18,2,2022-05-19 01:01:01
10092,19,12,2022-05-19 01:01:01
10093,20,13,2022-05-19 01:01:01
10094,21,18,2022-05-19 01:01:01
10095,22,33,2022-05-19 01:01:01
10096,23,0,2022-05-19 01:01:01
10097,24,6,2022-05-19 01:01:01
10098,25,0,2022-05-19 01:01:01
10099,26,16,2022-05-19 01:01:01
10100,27,21,2022-05-19 01:01:01
10101,28,2,2022-05-19 01:01:01
10102,29,8,2022-05-19 01:01:01
10103,30,18,2022-05-19 01:01:01
10104,31,8,2022-05-19 01:01:01
10105,32,9,2022-05-19 01:01:01
10106,33,6,2022-05-19 01:01:01
10107,34,0,2022-05-19 01:01:01
10108,35,15,2022-05-19 01:01:01
10109,36,3,2022-05-19 01:01:01
10110,37,7,2022-05-19 01:01:01
10111,38,12,2022-05-19 01:01:01
10112,39,4,2022-05-19 01:01:01
10113,40,8,2022-05-19 01:01:01
10114,41,12,2022-05-19 01:01:01
10115,42,4,2022-05-19 01:01:01
10116,43,25,2022-05-19 01:01:01
10117,44,0,2022-05-19 01:01:01
10118,45,6,2022-05-19 01:01:01
10119,46,0,2022-05-19 01:01:01
10120,47,0,2022-05-19 01:01:01
10121,48,22,2022-05-19 01:01:01
10122,49,5,2022-05-19 01:01:01
10123,50,8,2022-05-19 01:01:01
10124,51,3,2022-05-19 01:01:01
10125,52,20,2022-05-19 01:01:01
10126,53,14,2022-05-19 01:01:01
10127,54,2,2022-05-19 01:01:01
10128,55,12,2022-05-19 01:01:01
10129,56,22,2022-05-19 01:01:01
10130,57,0,2022-05-19 01:01:01
10131,58,39,2022-05-19 01:01:01
10132,59,0,2022-05-19 01:01:01
10133,60,4,2022-05-19 01:01:01
10134,61,10,2022-05-19 01:01:01
10135,62,0,2022-05-19 01:01:01
10136,63,14,2022-05-19 01:01:01
10137,64,25,2022-05-19 01:01:01
10138,65,49,2022-05-19 01:01:01
10139,66,0,2022-05-19 01:01:01
10140,67,26,2022-05-19 01:01:01
10141,68,0,2022-05-19 01:01:01
10142,69,9,2022-05-19 01:01:01
10143,70,39,2022-05-19 01:01:01
10144,71,9,2022-05-19 01:01:01
10145,72,4,2022-05-19 01:01:01
10146,73,10,2022-05-19 01:01:01
10147,1,0,2022-05-20 01:01:01
10148,2,0,2022-05-20 01:01:01
10149,3,0,2022-05-20 01:01:01
10150,4,0,2022-05-20 01:01:01
10151,5,0,2022-05-20 01:01:01
10152,6,0,2022-05-20 01:01:01
10153,7,0,2022-05-20 01:01:01
10154,8,7,2022-05-20 01:01:01
10155,9,18,2022-05-20 01:01:01
10156,10,13,2022-05-20 01:01:01
10157,11,13,2022-05-20 01:01:01
10158,12,19,2022-05-20 01:01:01
10159,13,108,2022-05-20 01:01:01
10160,14,15,2022-05-20 01:01:01
10161,15,13,2022-05-20 01:01:01
10162,16,10,2022-05-20 01:01:01
10163,17,6,2022-05-20 01:01:01
10164,18,2,2022-05-20 01:01:01
10165,19,20,2022-05-20 01:01:01
10166,20,16,2022-05-20 01:01:01
10167,21,19,2022-05-20 01:01:01
10168,22,30,2022-05-20 01:01:01
10169,23,0,2022-05-20 01:01:01
10170,24,8,2022-05-20 01:01:01
10171,25,0,2022-05-20 01:01:01
10172,26,18,2022-05-20 01:01:01
10173,27,16,2022-05-20 01:01:01
10174,28,2,2022-05-20 01:01:01
10175,29,9,2022-05-20 01:01:01
10176,30,26,2022-05-20 01:01:01
10177,31,1,2022-05-20 01:01:01
10178,32,8,2022-05-20 01:01:01
10179,33,4,2022-05-20 01:01:01
10180,34,0,2022-05-20 01:01:01
10181,35,13,2022-05-20 01:01:01
10182,36,5,2022-05-20 01:01:01
10183,37,8,2022-05-20 01:01:01
10184,38,18,2022-05-20 01:01:01
10185,39,1,2022-05-20 01:01:01
10186,40,11,2022-05-20 01:01:01
10187,41,12,2022-05-20 01:01:01
10188,42,3,2022-05-20 01:01:01
10189,43,21,2022-05-20 01:01:01
10190,44,0,2022-05-20 01:01:01
10191,45,5,2022-05-20 01:01:01
10192,46,0,2022-05-20 01:01:01
10193,47,0,2022-05-20 01:01:01
10194,48,31,2022-05-20 01:01:01
10195,49,5,2022-05-20 01:01:01
10196,50,6,2022-05-20 01:01:01
10197,51,9,2022-05-20 01:01:01
10198,52,20,2022-05-20 01:01:01
10199,53,14,2022-05-20 01:01:01
10200,54,5,2022-05-20 01:01:01
10201,55,11,2022-05-20 01:01:01
10202,56,14,2022-05-20 01:01:01
10203,57,0,2022-05-20 01:01:01
10204,58,41,2022-05-20 01:01:01
10205,59,0,2022-05-20 01:01:01
10206,60,5,2022-05-20 01:01:01
10207,61,9,2022-05-20 01:01:01
10208,62,0,2022-05-20 01:01:01
10209,63,13,2022-05-20 01:01:01
10210,64,25,2022-05-20 01:01:01
10211,65,66,2022-05-20 01:01:01
10212,66,0,2022-05-20 01:01:01
10213,67,23,2022-05-20 01:01:01
10214,68,0,2022-05-20 01:01:01
10215,69,11,2022-05-20 01:01:01
10216,70,46,2022-05-20 01:01:01
10217,71,9,2022-05-20 01:01:01
10218,72,3,2022-05-20 01:01:01
10219,73,10,2022-05-20 01:01:01
10220,1,0,2022-05-21 01:01:01
10221,2,0,2022-05-21 01:01:01
10222,3,0,2022-05-21 01:01:01
10223,4,0,2022-05-21 01:01:01
10224,5,0,2022-05-21 01:01:01
10225,6,0,2022-05-21 01:01:01
10226,7,0,2022-05-21 01:01:01
10227,8,10,2022-05-21 01:01:01
10228,9,21,2022-05-21 01:01:01
10229,10,13,2022-05-21 01:01:01
10230,11,5,2022-05-21 01:01:01
10231,12,20,2022-05-21 01:01:01
10232,13,101,2022-05-21 01:01:01
10233,14,20,2022-05-21 01:01:01
10234,15,15,2022-05-21 01:01:01
10235,16,12,2022-05-21 01:01:01
10236,17,7,2022-05-21 01:01:01
10237,18,2,2022-05-21 01:01:01
10238,19,23,2022-05-21 01:01:01
10239,20,20,2022-05-21 01:01:01
10240,21,31,2022-05-21 01:01:01
10241,22,33,2022-05-21 01:01:01
10242,23,0,2022-05-21 01:01:01
10243,24,7,2022-05-21 01:01:01
10244,25,0,2022-05-21 01:01:01
10245,26,29,2022-05-21 01:01:01
10246,27,12,2022-05-21 01:01:01
10247,28,2,2022-05-21 01:01:01
10248,29,6,2022-05-21 01:01:01
10249,30,34,2022-05-21 01:01:01
10250,31,3,2022-05-21 01:01:01
10251,32,4,2022-05-21 01:01:01
10252,33,1,2022-05-21 01:01:01
10253,34,0,2022-05-21 01:01:01
10254,35,15,2022-05-21 01:01:01
10255,36,10,2022-05-21 01:01:01
10256,37,3,2022-05-21 01:01:01
10257,38,6,2022-05-21 01:01:01
10258,39,2,2022-05-21 01:01:01
10259,40,7,2022-05-21 01:01:01
10260,41,11,2022-05-21 01:01:01
10261,42,4,2022-05-21 01:01:01
10262,43,19,2022-05-21 01:01:01
10263,44,0,2022-05-21 01:01:01
10264,45,3,2022-05-21 01:01:01
10265,46,0,2022-05-21 01:01:01
10266,47,0,2022-05-21 01:01:01
10267,48,45,2022-05-21 01:01:01
10268,49,3,2022-05-21 01:01:01
10269,50,9,2022-05-21 01:01:01
10270,51,7,2022-05-21 01:01:01
10271,52,22,2022-05-21 01:01:01
10272,53,12,2022-05-21 01:01:01
10273,54,2,2022-05-21 01:01:01
10274,55,12,2022-05-21 01:01:01
10275,56,16,2022-05-21 01:01:01
10276,57,0,2022-05-21 01:01:01
10277,58,44,2022-05-21 01:01:01
10278,59,0,2022-05-21 01:01:01
10279,60,5,2022-05-21 01:01:01
10280,61,11,2022-05-21 01:01:01
10281,62,0,2022-05-21 01:01:01
10282,63,13,2022-05-21 01:01:01
10283,64,25,2022-05-21 01:01:01
10284,65,59,2022-05-21 01:01:01
10285,66,0,2022-05-21 01:01:01
10286,67,19,2022-05-21 01:01:01
10287,68,0,2022-05-21 01:01:01
10288,69,12,2022-05-21 01:01:01
10289,70,52,2022-05-21 01:01:01
10290,71,19,2022-05-21 01:01:01
10291,72,9,2022-05-21 01:01:01
10292,73,13,2022-05-21 01:01:01
10293,1,0,2022-05-22 01:01:01
10294,2,0,2022-05-22 01:01:01
10295,3,0,2022-05-22 01:01:01
10296,4,0,2022-05-22 01:01:01
10297,5,0,2022-05-22 01:01:01
10298,6,0,2022-05-22 01:01:01
10299,7,0,2022-05-22 01:01:01
10300,8,10,2022-05-22 01:01:01
10301,9,19,2022-05-22 01:01:01
10302,10,14,2022-05-22 01:01:01
10303,11,8,2022-05-22 01:01:01
10304,12,25,2022-05-22 01:01:01
10305,13,97,2022-05-22 01:01:01
10306,14,20,2022-05-22 01:01:01
10307,15,13,2022-05-22 01:01:01
10308,16,16,2022-05-22 01:01:01
10309,17,4,2022-05-22 01:01:01
10310,18,2,2022-05-22 01:01:01
10311,19,13,2022-05-22 01:01:01
10312,20,14,2022-05-22 01:01:01
10313,21,24,2022-05-22 01:01:01
10314,22,39,2022-05-22 01:01:01
10315,23,0,2022-05-22 01:01:01
10316,24,11,2022-05-22 01:01:01
10317,25,0,2022-05-22 01:01:01
10318,26,20,2022-05-22 01:01:01
10319,27,14,2022-05-22 01:01:01
10320,28,2,2022-05-22 01:01:01
10321,29,7,2022-05-22 01:01:01
10322,30,19,2022-05-22 01:01:01
10323,31,4,2022-05-22 01:01:01
10324,32,8,2022-05-22 01:01:01
10325,33,4,2022-05-22 01:01:01
10326,34,0,2022-05-22 01:01:01
10327,35,13,2022-05-22 01:01:01
10328,36,9,2022-05-22 01:01:01
10329,37,6,2022-05-22 01:01:01
10330,38,11,2022-05-22 01:01:01
10331,39,3,2022-05-22 01:01:01
10332,40,11,2022-05-22 01:01:01
10333,41,9,2022-05-22 01:01:01
10334,42,3,2022-05-22 01:01:01
10335,43,27,2022-05-22 01:01:01
10336,44,0,2022-05-22 01:01:01
10337,45,4,2022-05-22 01:01:01
10338,46,0,2022-05-22 01:01:01
10339,47,0,2022-05-22 01:01:01
10340,48,34,2022-05-22 01:01:01
10341,49,3,2022-05-22 01:01:01
10342,50,8,2022-05-22 01:01:01
10343,51,8,2022-05-22 01:01:01
10344,52,27,2022-05-22 01:01:01
10345,53,21,2022-05-22 01:01:01
10346,54,6,2022-05-22 01:01:01
10347,55,13,2022-05-22 01:01:01
10348,56,18,2022-05-22 01:01:01
10349,57,0,2022-05-22 01:01:01
10350,58,41,2022-05-22 01:01:01
10351,59,0,2022-05-22 01:01:01
10352,60,10,2022-05-22 01:01:01
10353,61,15,2022-05-22 01:01:01
10354,62,0,2022-05-22 01:01:01
10355,63,10,2022-05-22 01:01:01
10356,64,24,2022-05-22 01:01:01
10357,65,83,2022-05-22 01:01:01
10358,66,0,2022-05-22 01:01:01
10359,67,23,2022-05-22 01:01:01
10360,68,0,2022-05-22 01:01:01
10361,69,7,2022-05-22 01:01:01
10362,70,47,2022-05-22 01:01:01
10363,71,9,2022-05-22 01:01:01
10364,72,8,2022-05-22 01:01:01
10365,73,9,2022-05-22 01:01:01
10366,1,0,2022-05-23 01:01:01
10367,2,0,2022-05-23 01:01:01
10368,3,0,2022-05-23 01:01:01
10369,4,0,2022-05-23 01:01:01
10370,5,0,2022-05-23 01:01:01
10371,6,0,2022-05-23 01:01:01
10372,7,0,2022-05-23 01:01:01
10373,8,15,2022-05-23 01:01:01
10374,9,22,2022-05-23 01:01:01
10375,10,7,2022-05-23 01:01:01
10376,11,12,2022-05-23 01:01:01
10377,12,15,2022-05-23 01:01:01
10378,13,101,2022-05-23 01:01:01
10379,14,15,2022-05-23 01:01:01
10380,15,11,2022-05-23 01:01:01
10381,16,18,2022-05-23 01:01:01
10382,17,6,2022-05-23 01:01:01
10383,18,2,2022-05-23 01:01:01
10384,19,14,2022-05-23 01:01:01
10385,20,16,2022-05-23 01:01:01
10386,21,30,2022-05-23 01:01:01
10387,22,32,2022-05-23 01:01:01
10388,23,0,2022-05-23 01:01:01
10389,24,3,2022-05-23 01:01:01
10390,25,0,2022-05-23 01:01:01
10391,26,28,2022-05-23 01:01:01
10392,27,23,2022-05-23 01:01:01
10393,28,2,2022-05-23 01:01:01
10394,29,13,2022-05-23 01:01:01
10395,30,23,2022-05-23 01:01:01
10396,31,5,2022-05-23 01:01:01
10397,32,10,2022-05-23 01:01:01
10398,33,7,2022-05-23 01:01:01
10399,34,0,2022-05-23 01:01:01
10400,35,11,2022-05-23 01:01:01
10401,36,3,2022-05-23 01:01:01
10402,37,5,2022-05-23 01:01:01
10403,38,20,2022-05-23 01:01:01
10404,39,4,2022-05-23 01:01:01
10405,40,15,2022-05-23 01:01:01
10406,41,13,2022-05-23 01:01:01
10407,42,3,2022-05-23 01:01:01
10408,43,24,2022-05-23 01:01:01
10409,44,0,2022-05-23 01:01:01
10410,45,8,2022-05-23 01:01:01
10411,46,0,2022-05-23 01:01:01
10412,47,0,2022-05-23 01:01:01
10413,48,39,2022-05-23 01:01:01
10414,49,3,2022-05-23 01:01:01
10415,50,6,2022-05-23 01:01:01
10416,51,8,2022-05-23 01:01:01
10417,52,23,2022-05-23 01:01:01
10418,53,12,2022-05-23 01:01:01
10419,54,2,2022-05-23 01:01:01
10420,55,13,2022-05-23 01:01:01
10421,56,20,2022-05-23 01:01:01
10422,57,0,2022-05-23 01:01:01
10423,58,43,2022-05-23 01:01:01
10424,59,0,2022-05-23 01:01:01
10425,60,3,2022-05-23 01:01:01
10426,61,12,2022-05-23 01:01:01
10427,62,0,2022-05-23 01:01:01
10428,63,12,2022-05-23 01:01:01
10429,64,20,2022-05-23 01:01:01
10430,65,65,2022-05-23 01:01:01
10431,66,0,2022-05-23 01:01:01
10432,67,21,2022-05-23 01:01:01
10433,68,0,2022-05-23 01:01:01
10434,69,7,2022-05-23 01:01:01
10435,70,53,2022-05-23 01:01:01
10436,71,14,2022-05-23 01:01:01
10437,72,9,2022-05-23 01:01:01
10438,73,14,2022-05-23 01:01:01
10439,1,0,2022-05-24 01:01:01
10440,2,0,2022-05-24 01:01:01
10441,3,0,2022-05-24 01:01:01
10442,4,0,2022-05-24 01:01:01
10443,5,0,2022-05-24 01:01:01
10444,6,0,2022-05-24 01:01:01
10445,7,0,2022-05-24 01:01:01
10446,8,10,2022-05-24 01:01:01
10447,9,16,2022-05-24 01:01:01
10448,10,12,2022-05-24 01:01:01
10449,11,6,2022-05-24 01:01:01
10450,12,19,2022-05-24 01:01:01
10451,13,85,2022-05-24 01:01:01
10452,14,13,2022-05-24 01:01:01
10453,15,13,2022-05-24 01:01:01
10454,16,14,2022-05-24 01:01:01
10455,17,6,2022-05-24 01:01:01
10456,18,4,2022-05-24 01:01:01
10457,19,19,2022-05-24 01:01:01
10458,20,20,2022-05-24 01:01:01
10459,21,27,2022-05-24 01:01:01
10460,22,34,2022-05-24 01:01:01
10461,23,0,2022-05-24 01:01:01
10462,24,9,2022-05-24 01:01:01
10463,25,0,2022-05-24 01:01:01
10464,26,21,2022-05-24 01:01:01
10465,27,15,2022-05-24 01:01:01
10466,28,4,2022-05-24 01:01:01
10467,29,11,2022-05-24 01:01:01
10468,30,29,2022-05-24 01:01:01
10469,31,4,2022-05-24 01:01:01
10470,32,11,2022-05-24 01:01:01
10471,33,2,2022-05-24 01:01:01
10472,34,0,2022-05-24 01:01:01
10473,35,13,2022-05-24 01:01:01
10474,36,3,2022-05-24 01:01:01
10475,37,5,2022-05-24 01:01:01
10476,38,12,2022-05-24 01:01:01
10477,39,0,2022-05-24 01:01:01
10478,40,15,2022-05-24 01:01:01
10479,41,9,2022-05-24 01:01:01
10480,42,4,2022-05-24 01:01:01
10481,43,24,2022-05-24 01:01:01
10482,44,0,2022-05-24 01:01:01
10483,45,7,2022-05-24 01:01:01
