4731,54,2377
4732,31,2377
4733,68,2378
4734,53,2379
4735,68,2379
4736,94,2380
4737,17,2380
4738,31,2381
4739,19,2381
4740,76,2382
4741,61,2382
4742,94,2382
4743,16,2383
4744,53,2383
4745,93,2383
4746,1,2384
4747,27,2384
4748,103,2384
4749,71,2385
4750,46,2385
4751,121,2385
4752,14,2386
4753,123,2386
4754,24,2386
4755,82,2387
4756,62,2387
4757,56,2388
4758,93,2389
4759,48,2390
4760,70,2391
4761,72,2391
4762,13,2392
4763,64,2393
4764,94,2393
4765,16,2394
4766,41,2395
4767,96,2395
4768,18,2396
4769,15,2397
4770,54,2397
4771,124,2397
4772,92,2398
4773,118,2398
4774,1,2398
4775,108,2399
4776,20,2399
4777,108,2400
4778,4,2400
4779,26,2400
4780,8,2401
4781,9,2401
4782,73,2402
4783,99,2402
4784,71,2402
4785,128,2403
4786,112,2403
4787,37,2404
4788,82,2404
4789,133,2405
4790,86,2405
4791,76,2406
4792,75,2406
4793,125,2406
4794,67,2407
4795,96,2408
4796,32,2408
4797,67,2408
4798,96,2409
4799,51,2409
4800,92,2410
4801,133,2410
4802,9,2411
4803,76,2411
4804,122,2411
4805,101,2412
4806,51,2412
4807,85,2412
4808,47,2413
4809,110,2413
4810,32,2413
4811,119,2414
4812,92,2414
4813,65,2414
4814,94,2415
4815,42,2416
4816,19,2417
4817,60,2417
4818,9,2417
4819,83,2418
4820,75,2418
4821,110,2418
4822,36,2419
4823,61,2419
4824,76,2419
4825,77,2420
4826,119,2421
4827,2,2422
4828,25,2422
4829,37,2423
4830,71,2423
4831,22,2424
4832,24,2424
4833,125,2424
4834,108,2425
4835,76,2425
4836,71,2426
4837,113,2426
4838,66,2426
4839,26,2427
4840,10,2427
4841,36,2427
4842,116,2428
4843,124,2429
4844,112,2429
4845,62,2429
4846,89,2430
4847,32,2431
4848,75,2431
4849,34,2431
4850,108,2432
4851,73,2433
4852,90,2434
4853,112,2434
4854,101,2434
4855,121,2435
4856,49,2436
4857,127,2437
4858,24,2437
4859,2,2438
4860,103,2439
4861,27,2439
4862,19,2440
4863,33,2441
4864,95,2441
4865,78,2442
4866,86,2442
4867,72,2442
4868,76,2443
4869,20,2444
4870,25,2445
4871,133,2446
4872,33,2446
4873,91,2447
4874,48,2447
4875,104,2447
4876,121,2448
4877,78,2448
4878,66,2448
4879,24,2449
4880,85,2450
4881,107,2450
4882,116,2450
4883,38,2451
4884,36,2451
4885,95,2451
4886,79,2452
4887,98,2452
4888,87,2453
4889,87,2454
4890,33,2454
4891,93,2455
4892,116,2455
4893,105,2455
4894,116,2456
4895,90,2456
4896,110,2457
4897,78,2457
4898,65,2457
4899,3,2458
4900,41,2458
4901,53,2459
4902,75,2460
4903,47,2461
4904,97,2462
4905,98,2463
4906,24,2463
4907,119,2463
4908,67,2464
4909,61,2464
4910,18,2464
4911,47,2465
4912,15,2465
4913,75,2466
4914,102,2467
4915,100,2468
4916,69,2468
4917,87,2469
4918,46,2469
4919,32,2470
4920,40,2470
4921,21,2471
4922,78,2472
4923,112,2473
4924,34,2474
4925,4,2474
4926,97,2475
4927,22,2476
4928,38,2476
4929,121,2476
4930,23,2477
4931,54,2477
4932,28,2478
4933,93,2479
4934,106,2479
4935,129,2479
4936,107,2480
4937,119,2480
4938,80,2481
4939,119,2482
4940,62,2483
4941,55,2483
4942,62,2484
4943,110,2484
4944,53,2485
4945,16,2485
4946,84,2486
4947,24,2487
4948,89,2487
4949,86,2487
4950,132,2488
4951,28,2488
4952,38,2489
4953,26,2489
4954,57,2490
4955,49,2491
4956,66,2491
4957,43,2492
4958,89,2492
4959,67,2493
4960,17,2493
4961,44,2494
4962,30,2494
4963,1,2494
4964,64,2495
4965,37,2495
4966,69,2495
4967,78,2496
4968,44,2496
4969,108,2496
4970,9,2497
4971,114,2498
4972,44,2498
4973,98,2498
4974,71,2499
4975,46,2499
4976,21,2500
4977,75,2501
4978,93,2501
4979,118,2501
4980,41,2502
4981,50,2502
4982,25,2503
4983,51,2504
4984,16,2504
4985,120,2504
4986,37,2505
4987,126,2505
4988,108,2506
4989,1,2506
4990,17,2506
4991,54,2507
4992,130,2507
4993,43,2508
4994,54,2508
4995,13,2509
4996,87,2510
4997,35,2511
4998,42,2511
4999,86,2512
5000,69,2513
5001,109,2513
5002,71,2513
5003,40,2514
5004,2,2514
5005,6,2515
5006,108,2515
5007,42,2515
5008,61,2516
5009,67,2516
5010,62,2517
5011,126,2517
5012,11,2518
5013,101,2518
5014,116,2519
5015,67,2519
5016,80,2520
5017,62,2520
5018,96,2520
5019,49,2521
5020,97,2521
5021,109,2521
5022,83,2522
5023,52,2523
5024,32,2523
5025,82,2524
5026,120,2525
5027,130,2526
5028,130,2527
5029,28,2528
5030,41,2528
5031,67,2529
5032,21,2529
5033,20,2530
5034,123,2530
5035,31,2530
5036,37,2531
5037,24,2531
5038,3,2531
5039,12,2532
5040,70,2533
5041,111,2533
5042,50,2533
5043,130,2534
5044,107,2534
5045,117,2535
5046,111,2535
5047,110,2536
5048,29,2537
5049,100,2538
5050,41,2538
5051,44,2539
5052,5,2540
5053,15,2541
5054,125,2541
5055,51,2541
5056,93,2542
5057,33,2542
5058,124,2543
5059,99,2543
5060,64,2543
5061,25,2544
5062,54,2544
5063,102,2545
5064,46,2546
5065,122,2546
5066,13,2546
5067,78,2547
5068,28,2547
5069,41,2548
5070,47,2548
5071,66,2548
5072,48,2549
5073,108,2549
5074,79,2549
5075,14,2550
5076,89,2550
5077,82,2550
5078,120,2551
5079,17,2552
5080,98,2553
5081,90,2554
5082,82,2555
5083,52,2556
5084,9,2556
5085,55,2557
5086,87,2557
5087,50,2558
5088,70,2558
5089,75,2558
5090,63,2559
5091,68,2559
5092,38,2559
5093,91,2560
5094,79,2560
5095,81,2560
5096,50,2561
5097,40,2561
5098,51,2561
5099,9,2562
5100,121,2563
5101,21,2563
5102,16,2564
5103,28,2565
5104,116,2566
5105,73,2566
5106,109,2566
5107,87,2567
5108,69,2567
5109,48,2567
5110,132,2568
5111,33,2568
5112,45,2568
5113,23,2569
5114,122,2569
5115,120,2569
5116,38,2570
5117,82,2571
5118,48,2571
5119,45,2571
5120,70,2572
5121,87,2573
5122,75,2573
5123,47,2573
5124,41,2574
5125,131,2575
5126,34,2576
5127,107,2577
5128,129,2577
5129,51,2577
5130,3,2578
5131,31,2578
5132,77,2579
5133,59,2580
5134,18,2581
5135,13,2581
5136,15,2581
5137,59,2582
5138,50,2582
5139,43,2583
5140,100,2583
5141,132,2584
5142,93,2584
5143,94,2584
5144,10,2585
5145,44,2585
5146,119,2586
5147,84,2586
5148,22,2587
5149,66,2587
5150,34,2588
5151,89,2588
5152,131,2589
5153,38,2589
5154,107,2589
5155,129,2590
5156,121,2591
5157,95,2591
5158,32,2591
5159,59,2592
5160,104,2592
5161,41,2593
5162,28,2593
5163,106,2593
5164,71,2594
5165,126,2595
5166,107,2596
5167,100,2596
5168,121,2596
5169,14,2597
5170,22,2598
5171,67,2599
5172,14,2600
5173,5,2601
5174,25,2601
5175,39,2601
5176,47,2602
5177,42,2603
5178,68,2603
5179,114,2603
5180,65,2604
5181,96,2604
5182,107,2605
5183,76,2605
5184,22,2605
5185,26,2606
5186,110,2606
5187,32,2606
5188,100,2607
5189,118,2607
5190,73,2608
5191,33,2608
5192,17,2608
5193,60,2609
5194,124,2610
5195,33,2610
5196,85,2610
5197,99,2611
5198,67,2611
5199,97,2612
5200,110,2612
5201,114,2613
5202,74,2613
5203,90,2614
5204,95,2614
5205,18,2615
5206,91,2615
5207,128,2616
5208,65,2617
5209,98,2617
5210,123,2618
5211,116,2619
5212,16,2620
5213,24,2621
5214,100,2621
5215,106,2621
5216,63,2622
5217,95,2622
5218,42,2622
5219,43,2623
5220,100,2624
5221,29,2624
5222,77,2624
5223,52,2625
5224,113,2626
5225,3,2626
5226,34,2626
5227,123,2627
5228,14,2628
5229,5,2628
5230,51,2629
5231,108,2629
5232,33,2630
5233,32,2630
5234,105,2630
5235,1,2631
5236,36,2631
5237,39,2631
5238,8,2632
5239,24,2632
5240,2,2633
5241,84,2633
5242,64,2634
5243,106,2634
5244,46,2634
5245,55,2635
5246,14,2635
5247,50,2635
5248,27,2636
5249,53,2636
5250,41,2637
5251,127,2638
5252,21,2639
5253,26,2639
5254,27,2640
5255,122,2641
5256,30,2641
5257,33,2642
5258,30,2642
5259,78,2642
5260,14,2643
5261,115,2644
5262,113,2644
5263,27,2644
5264,130,2645
5265,88,2645
5266,94,2646
5267,125,2647
5268,38,2647
5269,31,2648
5270,62,2648
5271,22,2648
5272,42,2649
5273,7,2649
5274,46,2650
5275,3,2650
5276,55,2651
5277,122,2652
5278,124,2652
5279,105,2653
5280,1,2653
5281,124,2653
5282,111,2654
5283,83,2655
5284,24,2656
5285,112,2656
5286,34,2656
5287,63,2657
5288,27,2657
5289,120,2658
5290,45,2658
5291,118,2659
5292,62,2659
5293,24,2660
5294,27,2660
5295,3,2660
5296,88,2661
5297,37,2661
5298,61,2662
5299,50,2663
5300,40,2663
5301,73,2663
5302,15,2664
5303,5,2664
5304,60,2664
5305,1,2665
5306,52,2665
5307,69,2665
5308,57,2666
5309,77,2666
5310,1,2666
5311,54,2667
5312,44,2668
5313,29,2668
5314,8,2668
5315,44,2669
5316,6,2669
5317,79,2669
5318,16,2670
5319,31,2670
5320,113,2670
5321,76,2671
5322,55,2671
5323,132,2672
5324,92,2673
5325,124,2673
5326,57,2673
5327,93,2674
5328,23,2674
5329,88,2675
5330,97,2676
5331,6,2676
5332,86,2677
5333,45,2677
5334,21,2678
5335,10,2678
5336,129,2678
5337,24,2679
5338,7,2679
5339,8,2680
5340,20,2680
5341,108,2680
5342,39,2681
5343,131,2681
5344,132,2681
5345,124,2682
5346,1,2683
5347,122,2683
5348,105,2684
5349,132,2684
5350,88,2685
5351,97,2685
5352,9,2686
5353,98,2687
5354,13,2687
5355,79,2688
5356,87,2689
5357,92,2689
5358,120,2689
5359,27,2690
5360,48,2691
5361,100,2691
5362,16,2692
5363,107,2692
5364,52,2692
5365,19,2693
5366,1,2693
5367,129,2693
5368,68,2694
5369,128,2695
5370,124,2695
5371,15,2696
5372,55,2696
5373,17,2696
5374,76,2697
5375,17,2698
5376,75,2699
5377,10,2699
5378,3,2700
5379,122,2700
5380,108,2700
5381,62,2701
5382,120,2702
5383,116,2702
5384,75,2702
5385,59,2703
5386,71,2703
5387,66,2703
5388,29,2704
5389,67,2704
5390,55,2705
5391,106,2705
5392,37,2706
5393,46,2706
5394,113,2706
5395,32,2707
5396,48,2707
5397,118,2708
5398,3,2708
5399,111,2709
5400,1,2710
5401,126,2710
5402,51,2710
5403,51,2711
5404,98,2712
5405,116,2713
5406,69,2713
5407,42,2713
5408,65,2714
5409,117,2715
5410,112,2716
5411,67,2717
5412,85,2718
5413,39,2718
5414,121,2718
5415,68,2719
5416,105,2719
5417,13,2719
5418,114,2720
5419,124,2720
5420,16,2720
5421,11,2721
5422,96,2721
5423,15,2721
5424,74,2722
5425,37,2723
5426,93,2723
5427,42,2723
5428,42,2724
5429,51,2724
5430,46,2725
5431,34,2726
5432,68,2726
5433,59,2726
5434,17,2727
5435,94,2728
5436,94,2729
5437,107,2729
5438,42,2729
5439,130,2730
5440,29,2730
5441,57,2731
5442,30,2732
5443,72,2733
5444,30,2733
5445,13,2734
5446,99,2735
5447,79,2735
5448,116,2735
5449,52,2736
5450,105,2736
5451,125,2737
5452,121,2737
5453,112,2738
5454,80,2738
5455,35,2739
5456,89,2739
5457,107,2740
5458,48,2740
5459,19,2740
5460,16,2741
5461,15,2741
5462,82,2742
5463,35,2742
5464,62,2742
5465,56,2743
5466,120,2743
5467,66,2744
5468,59,2744
5469,125,2744
5470,95,2745
5471,91,2746
5472,75,2747
5473,108,2747
5474,107,2747
5475,50,2748
5476,66,2748
5477,88,2749
5478,42,2749
5479,113,2750
5480,105,2750
5481,47,2750
5482,106,2751
5483,23,2751
5484,133,2751
5485,59,2752
5486,104,2753
5487,129,2753
5488,51,2754
5489,123,2755
5490,63,2756
5491,91,2756
5492,100,2756
5493,53,2757
5494,70,2758
5495,61,2759
5496,132,2760
5497,89,2760
5498,107,2760
5499,100,2761
5500,45,2761
5501,22,2762
5502,32,2763
5503,99,2763
5504,19,2763
5505,76,2764
5506,112,2765
5507,41,2766
5508,91,2767
5509,121,2768
5510,95,2769
5511,11,2770
5512,121,2771
5513,58,2772
5514,40,2772
5515,16,2772
5516,75,2773
5517,2,2773
5518,67,2773
5519,99,2774
5520,49,2774
5521,63,2774
5522,35,2775
5523,17,2775
5524,56,2775
5525,80,2776
5526,71,2776
5527,103,2776
5528,53,2777
5529,73,2777
5530,39,2777
5531,22,2778
5532,32,2778
5533,41,2778
5534,76,2779
5535,118,2780
5536,120,2781
5537,95,2782
5538,57,2782
5539,91,2783
5540,60,2783
5541,72,2783
5542,107,2784
5543,77,2785
5544,79,2785
5545,88,2786
5546,45,2786
5547,79,2786
5548,89,2787
5549,120,2787
5550,111,2788
5551,64,2788
5552,9,2789
5553,70,2789
5554,90,2789
5555,31,2790
5556,37,2790
5557,132,2791
5558,85,2791
5559,88,2791
5560,80,2792
5561,32,2792
5562,80,2793
5563,43,2793
5564,75,2793
5565,10,2794
5566,51,2794
5567,28,2795
5568,91,2795
5569,9,2795
5570,48,2796
5571,76,2796
5572,125,2797
5573,3,2797
5574,72,2797
5575,45,2798
5576,21,2798
5577,119,2798
5578,30,2799
5579,76,2799
5580,57,2799
5581,22,2800
5582,21,2801
5583,69,2801
5584,12,2802
5585,96,2803
5586,61,2803
5587,35,2804
5588,5,2804
5589,97,2805
5590,107,2806
5591,111,2806
5592,70,2806
5593,58,2807
5594,129,2808
5595,68,2809
5596,11,2809
5597,39,2809
5598,78,2810
5599,52,2810
5600,25,2811
5601,46,2811
5602,65,2811
5603,101,2812
5604,10,2812
5605,94,2812
5606,53,2813
5607,70,2813
5608,48,2814
5609,28,2815
5610,38,2815
5611,72,2815
5612,117,2816
5613,47,2816
5614,107,2817
5615,73,2817
5616,91,2818
5617,62,2818
5618,97,2819
5619,130,2819
5620,39,2820
5621,96,2820
5622,6,2821
5623,18,2821
5624,108,2821
5625,115,2822
5626,70,2823
5627,30,2823
5628,49,2823
5629,130,2824
5630,122,2825
5631,98,2826
5632,56,2826
5633,72,2827
5634,8,2827
5635,97,2828
5636,46,2828
5637,96,2828
5638,113,2829
5639,18,2829
5640,74,2829
5641,116,2830
5642,126,2830
5643,43,2830
5644,37,2831
5645,109,2831
5646,79,2831
5647,12,2832
5648,91,2833
5649,96,2833
5650,41,2833
5651,38,2834
5652,7,2834
5653,82,2835
5654,106,2835
5655,20,2836
5656,121,2837
5657,84,2838
5658,20,2838
5659,46,2838
5660,110,2839
5661,83,2839
5662,30,2839
5663,6,2840
5664,7,2840
5665,79,2840
5666,17,2841
5667,123,2842
5668,7,2842
5669,90,2843
5670,62,2843
5671,129,2843
5672,46,2844
5673,18,2844
5674,85,2845
5675,107,2845
5676,125,2846
5677,6,2847
5678,41,2848
5679,88,2848
5680,119,2849
5681,4,2849
5682,98,2849
5683,106,2850
5684,77,2850
5685,34,2851
5686,109,2851
5687,69,2852
5688,30,2852
5689,102,2853
5690,91,2854
5691,113,2855
5692,93,2855
5693,62,2855
5694,35,2856
5695,131,2856
5696,6,2857
5697,54,2857
5698,9,2858
5699,103,2859
5700,71,2860
5701,109,2860
5702,101,2861
5703,108,2861
5704,118,2862
5705,59,2863
5706,58,2864
5707,75,2865
5708,77,2866
5709,133,2867
5710,7,2867
5711,77,2868
5712,123,2868
5713,72,2869
5714,44,2869
5715,43,2870
5716,56,2871
5717,45,2871
5718,72,2872
5719,100,2872
5720,24,2873
5721,94,2874
5722,26,2874
5723,106,2874
5724,97,2875
5725,126,2876
5726,114,2876
5727,109,2877
5728,121,2877
5729,76,2878
5730,46,2879
5731,114,2879
5732,111,2879
5733,65,2880
5734,49,2880
5735,93,2881
5736,114,2881
5737,42,2881
5738,41,2882
5739,40,2882
5740,107,2883
5741,98,2883
5742,43,2884
5743,57,2884
5744,83,2884
5745,128,2885
5746,109,2886
5747,125,2886
5748,67,2886
5749,66,2887
5750,56,2888
5751,42,2889
5752,129,2889
5753,42,2890
5754,1,2890
5755,3,2890
5756,86,2891
5757,40,2892
5758,46,2893
5759,16,2893
5760,114,2893
5761,70,2894
5762,104,2895
5763,85,2895
5764,96,2895
5765,64,2896
5766,88,2896
5767,70,2896
5768,37,2897
5769,53,2898
5770,24,2898
5771,119,2899
5772,71,2899
5773,24,2899
5774,7,2900
5775,127,2901
5776,113,2902
5777,96,2902
5778,104,2902
5779,43,2903
5780,15,2904
5781,49,2904
5782,92,2904
5783,17,2905
5784,47,2905
5785,76,2906
5786,17,2906
5787,10,2906
5788,72,2907
5789,42,2908
5790,78,2908
5791,95,2908
5792,101,2909
5793,58,2910
5794,122,2910
5795,59,2911
5796,74,2912
5797,114,2913
5798,53,2913
5799,96,2913
5800,19,2914
5801,41,2915
5802,13,2915
5803,94,2916
5804,47,2916
5805,31,2917
5806,87,2917
5807,45,2918
5808,55,2918
5809,114,2918
5810,122,2919
5811,25,2920
5812,96,2920
5813,73,2921
5814,33,2922
5815,73,2923
5816,90,2923
5817,68,2923
5818,131,2924
5819,125,2925
5820,133,2925
5821,72,2925
5822,87,2926
5823,91,2926
5824,121,2926
5825,3,2927
5826,42,2928
5827,30,2929
5828,9,2929
5829,6,2929
5830,60,2930
5831,126,2930
5832,7,2931
5833,17,2931
5834,80,2931
5835,37,2932
5836,59,2933
5837,121,2934
5838,11,2934
5839,34,2935
5840,23,2935
5841,123,2935
5842,76,2936
5843,133,2936
5844,87,2936
5845,105,2937
5846,52,2937
5847,90,2938
5848,126,2939
5849,59,2939
5850,86,2940
5851,53,2940
5852,86,2941
5853,106,2941
5854,17,2941
5855,132,2942
5856,100,2942
5857,80,2942
5858,103,2943
5859,94,2943
5860,41,2944
5861,12,2945
5862,77,2945
5863,27,2946
5864,41,2946
5865,115,2947
5866,92,2947
5867,104,2947
5868,2,2948
5869,44,2949
5870,90,2949
5871,21,2950
5872,64,2951
5873,100,2952
5874,87,2952
5875,113,2952
5876,129,2953
5877,90,2953
5878,49,2953
5879,49,2954
5880,91,2954
5881,83,2954
5882,110,2955
5883,41,2955
5884,36,2955
5885,28,2956
5886,23,2956
5887,89,2957
5888,107,2957
5889,8,2957
5890,7,2958
5891,71,2958
5892,59,2958
5893,112,2959
5894,102,2959
5895,36,2959
5896,15,2960
5897,101,2961
5898,34,2961
5899,26,2961
5900,46,2962
5901,14,2962
5902,69,2963
5903,50,2964
5904,21,2965
5905,55,2965
5906,3,2965
5907,131,2966
5908,124,2966
5909,122,2966
5910,120,2967
5911,70,2967
5912,53,2967
5913,32,2968
5914,41,2969
5915,57,2970
5916,124,2970
5917,104,2970
5918,74,2971
5919,51,2972
5920,76,2972
5921,61,2972
5922,63,2973
5923,16,2973
5924,64,2973
5925,131,2974
5926,106,2974
5927,128,2975
5928,23,2975
5929,9,2976
5930,4,2977
5931,7,2978
5932,29,2979
5933,86,2979
5934,86,2980
5935,42,2980
5936,18,2980
5937,14,2981
5938,72,2981
5939,39,2982
5940,83,2982
5941,80,2983
5942,71,2983
5943,101,2984
5944,78,2984
5945,69,2985
5946,123,2985
5947,110,2985
5948,58,2986
5949,110,2986
5950,8,2987
5951,44,2988
5952,81,2989
5953,48,2989
5954,54,2989
5955,77,2990
5956,81,2991
5957,124,2991
5958,24,2991
5959,73,2992
5960,104,2992
5961,59,2992
5962,39,2993
5963,73,2993
5964,12,2993
5965,129,2994
5966,39,2994
5967,88,2995
5968,122,2996
5969,101,2996
5970,71,2997
5971,130,2997
5972,85,2997
5973,116,2998
5974,6,2999
5975,125,2999
5976,39,2999
5977,100,3000
5978,92,3000
5979,22,3000
5980,87,3001
5981,89,3001
5982,132,3002
5983,108,3003
5984,94,3003
5985,122,3003
5986,13,3004
5987,20,3004
5988,87,3004
5989,90,3005
5990,68,3005
5991,116,3006
5992,52,3006
5993,60,3006
5994,4,3007
5995,56,3007
5996,6,3007
5997,105,3008
5998,32,3008
5999,106,3008
6000,21,3009
6001,66,3010
6002,9,3010
6003,116,3010
6004,42,3011
6005,84,3011
6006,14,3011
6007,98,3012
6008,65,3013
6009,40,3013
6010,77,3013
6011,104,3014
6012,54,3014
6013,72,3015
6014,80,3015
6015,118,3016
6016,129,3016
6017,30,3016
6018,44,3017
6019,124,3018
6020,9,3019
6021,124,3020
6022,80,3021
6023,10,3021
6024,98,3021
6025,129,3022
6026,104,3022
6027,50,3022
6028,20,3023
6029,36,3023
6030,115,3023
6031,90,3024
6032,9,3024
6033,22,3024
6034,47,3025
6035,79,3026
6036,51,3026
6037,45,3027
6038,82,3028
6039,47,3028
6040,76,3029
6041,22,3029
6042,73,3030
6043,28,3030
6044,7,3031
6045,74,3031
6046,128,3031
6047,3,3032
6048,10,3032
6049,37,3033
6050,130,3033
6051,108,3033
6052,59,3034
6053,42,3034
6054,47,3034
6055,97,3035
6056,104,3035
6057,50,3036
6058,112,3037
6059,73,3038
6060,71,3038
6061,115,3038
6062,37,3039
6063,77,3039
6064,111,3039
6065,26,3040
6066,9,3040
6067,96,3040
6068,71,3041
6069,16,3041
6070,115,3042
6071,10,3043
6072,120,3044
6073,2,3044
6074,71,3044
6075,112,3045
6076,116,3045
6077,104,3046
6078,48,3047
6079,60,3047
6080,90,3048
6081,37,3048
6082,12,3048
6083,33,3049
6084,104,3049
6085,45,3050
6086,81,3050
6087,102,3051
6088,78,3052
6089,70,3053
6090,12,3053
6091,101,3054
6092,42,3055
6093,70,3056
6094,95,3056
6095,56,3057
6096,15,3058
6097,21,3059
6098,95,3059
6099,7,3059
6100,32,3060
6101,69,3060
6102,43,3061
6103,90,3061
6104,108,3061
6105,28,3062
6106,84,3062
6107,123,3062
6108,89,3063
6109,10,3063
6110,108,3064
6111,101,3065
6112,81,3065
6113,46,3065
6114,5,3066
6115,11,3066
6116,25,3066
6117,54,3067
6118,90,3067
6119,91,3068
6120,15,3069
6121,57,3070
6122,54,3070
6123,20,3070
6124,43,3071
6125,37,3071
6126,44,3071
6127,123,3072
6128,119,3072
6129,66,3072
6130,21,3073
6131,52,3073
6132,92,3074
6133,131,3074
6134,19,3075
6135,53,3076
6136,42,3077
6137,81,3078
6138,65,3078
6139,102,3079
6140,66,3079
6141,2,3080
6142,54,3080
6143,131,3081
6144,95,3081
6145,74,3081
6146,76,3082
6147,119,3082
6148,12,3083
6149,66,3084
6150,75,3085
6151,101,3085
6152,85,3085
6153,115,3086
6154,11,3086
6155,127,3087
6156,22,3087
6157,33,3088
6158,50,3088
6159,94,3089
6160,76,3090
6161,24,3091
6162,121,3091
6163,130,3091
6164,131,3092
6165,115,3093
6166,8,3093
6167,40,3093
6168,73,3094
6169,92,3094
6170,29,3095
6171,32,3095
6172,31,3095
6173,99,3096
6174,86,3096
6175,61,3096
6176,86,3097
6177,68,3097
6178,50,3097
6179,10,3098
6180,79,3099
6181,4,3100
6182,72,3100
6183,76,3100
6184,126,3101
6185,65,3101
6186,11,3101
6187,15,3102
6188,128,3102
6189,21,3103
6190,102,3104
6191,52,3105
6192,32,3105
6193,104,3105
6194,92,3106
6195,95,3106
6196,24,3107
6197,71,3107
6198,81,3107
6199,21,3108
6200,106,3108
6201,110,3108
6202,34,3109
6203,72,3109
6204,13,3109
6205,104,3110
6206,21,3111
6207,101,3111
6208,118,3112
6209,102,3112
6210,43,3113
6211,14,3113
6212,37,3114
6213,28,3114
6214,62,3114
6215,72,3115
6216,71,3116
6217,47,3116
6218,23,3116
6219,47,3117
6220,102,3118
6221,16,3118
6222,106,3118
6223,97,3119
6224,58,3119
6225,92,3119
6226,68,3120
6227,7,3120
6228,103,3120
6229,100,3121
6230,109,3122
6231,59,3122
6232,43,3122
6233,69,3123
6234,3,3123
6235,97,3123
6236,40,3124
6237,5,3125
6238,31,3125
6239,29,3126
6240,119,3126
6241,67,3127
6242,68,3128
6243,113,3129
6244,125,3130
6245,96,3131
6246,129,3132
6247,94,3133
6248,41,3133
6249,58,3133
6250,80,3134
6251,90,3135
6252,68,3136
6253,111,3136
6254,54,3137
6255,33,3138
6256,1,3139
6257,44,3139
6258,42,3140
6259,86,3140
6260,14,3141
6261,60,3141
6262,46,3141
6263,94,3142
6264,20,3142
6265,2,3143
6266,19,3144
6267,119,3145
6268,21,3145
6269,104,3146
6270,87,3147
6271,6,3147
6272,101,3148
6273,98,3148
6274,30,3148
6275,118,3149
6276,58,3149
6277,45,3149
6278,25,3150
6279,96,3150
6280,129,3151
6281,102,3151
6282,19,3152
6283,6,3153
6284,8,3153
6285,51,3154
6286,70,3154
6287,32,3154
6288,59,3155
6289,4,3155
6290,39,3156
6291,113,3156
6292,31,3156
6293,53,3157
6294,33,3157
6295,73,3157
6296,128,3158
6297,37,3158
6298,126,3158
6299,87,3159
6300,58,3159
6301,122,3160
6302,116,3160
6303,11,3160
6304,1,3161
6305,80,3161
6306,101,3162
6307,50,3163
6308,44,3163
6309,74,3164
6310,113,3164
6311,25,3164
6312,4,3165
6313,76,3165
6314,104,3166
6315,82,3166
6316,44,3167
6317,89,3168
6318,111,3168
6319,122,3169
6320,123,3170
6321,78,3171
6322,14,3171
6323,104,3171
6324,43,3172
6325,116,3172
6326,12,3173
6327,127,3174
6328,92,3174
6329,87,3175
6330,15,3175
6331,93,3176
6332,62,3176
6333,44,3176
6334,48,3177
6335,15,3177
6336,5,3177
6337,100,3178
6338,89,3179
6339,24,3179
6340,118,3179
6341,69,3180
6342,86,3181
6343,110,3181
6344,94,3181
6345,50,3182
6346,105,3183
6347,31,3183
6348,112,3183
6349,125,3184
6350,125,3185
6351,11,3185
6352,109,3185
6353,23,3186
6354,45,3187
6355,86,3188
6356,125,3188
6357,5,3188
6358,95,3189
6359,47,3190
6360,82,3190
6361,76,3190
6362,20,3191
6363,130,3191
6364,68,3191
6365,52,3192
6366,24,3193
6367,22,3193
6368,80,3193
6369,86,3194
6370,94,3194
6371,59,3194
6372,19,3195
6373,98,3195
6374,131,3195
6375,130,3196
6376,115,3196
6377,121,3196
6378,28,3197
6379,111,3198
6380,59,3199
6381,128,3199
6382,72,3200
6383,62,3201
6384,113,3201
6385,43,3202
6386,23,3202
6387,125,3202
6388,133,3203
6389,88,3204
6390,79,3205
6391,127,3205
6392,33,3206
6393,49,3207
6394,37,3207
6395,73,3207
6396,65,3208
6397,29,3208
6398,39,3208
6399,123,3209
6400,126,3209
6401,99,3209
6402,5,3210
6403,22,3210
6404,37,3211
6405,50,3211
6406,106,3212
6407,92,3213
6408,115,3214
6409,124,3214
6410,128,3214
6411,46,3215
6412,75,3216
6413,2,3216
6414,49,3217
6415,87,3217
6416,78,3218
6417,77,3219
6418,43,3220
6419,30,3220
6420,129,3221
6421,38,3222
6422,33,3223
6423,125,3223
6424,19,3223
6425,112,3224
6426,44,3224
6427,54,3224
6428,59,3225
6429,21,3226
6430,90,3226
6431,53,3226
6432,76,3227
6433,112,3227
6434,29,3227
6435,131,3228
6436,52,3228
6437,68,3229
6438,76,3229
6439,16,3229
6440,61,3230
6441,64,3230
6442,35,3231
6443,93,3231
6444,52,3231
6445,119,3232
6446,86,3232
6447,126,3233
6448,128,3233
6449,37,3234
6450,45,3235
6451,126,3236
6452,133,3236
6453,105,3236
6454,2,3237
6455,9,3237
6456,86,3237
6457,74,3238
6458,20,3239
6459,88,3239
6460,70,3240
6461,33,3240
6462,127,3240
6463,64,3241
6464,23,3241
6465,105,3241
6466,37,3242
6467,87,3242
6468,102,3242
6469,37,3243
6470,24,3244
6471,122,3244
6472,35,3245
6473,115,3245
6474,11,3246
6475,99,3247
6476,102,3247
6477,124,3248
6478,30,3248
6479,15,3249
6480,72,3250
